PPO_25000_bzip2__instcount_256,3000,15703,1.0189,1.83,0.074429,[.00
PPO_25000_bzip2__instcount_256,3000,15961,0.9988,1.80,0.074146,[.00
PPO_25000_bzip2__instcount_256,3000,22827,0.4625,1.25,0.086037,[.00
PPO_25000_bzip2__instcount_256,3000,15065,1.0688,1.90,0.081403,[.00
PPO_25000_bzip2__instcount_256,3000,14966,1.0765,1.92,0.084044,[.00
PPO_25000_bzip2__instcount_256,3000,17693,0.8635,1.62,0.085934,[.00
PPO_25000_bzip2__instcount_256,4000,21853,0.5385,1.31,0.071033,[.00
PPO_25000_bzip2__instcount_256,4000,16061,0.9910,1.78,0.082093,[.00
PPO_25000_bzip2__instcount_256,4000,15173,1.0603,1.89,0.069508,[.00
PPO_25000_bzip2__instcount_256,4000,14901,1.0816,1.92,0.071059,[.00
PPO_25000_bzip2__instcount_256,4000,15196,1.0585,1.89,0.080141,[.00
PPO_25000_bzip2__instcount_256,4000,19145,0.7501,1.50,0.069902,[.00
PPO_25000_bzip2__instcount_256,4000,14996,1.0742,1.91,0.071078,[.00
PPO_25000_bzip2__instcount_256,4000,16824,0.9314,1.70,0.070795,[.00
PPO_25000_bzip2__instcount_256,4000,16676,0.9429,1.72,0.071441,[.00
PPO_25000_bzip2__instcount_256,4000,15755,1.0149,1.82,0.068879,[.00
PPO_25000_bzip2__instcount_256,4000,16490,0.9575,1.74,0.079756,[.00
PPO_25000_bzip2__instcount_256,4000,16570,0.9512,1.73,0.074348,[.00
PPO_25000_bzip2__instcount_256,4000,16305,0.9719,1.76,0.070908,[.00
PPO_25000_bzip2__instcount_256,4000,16248,0.9764,1.76,0.069074,[.00
PPO_25000_bzip2__instcount_256,4000,20150,0.6716,1.42,0.068849,[.00
PPO_25000_bzip2__instcount_256,4000,15427,1.0405,1.86,0.081856,[.00
PPO_25000_bzip2__instcount_256,4000,18791,0.7777,1.52,0.089574,[.00
PPO_25000_bzip2__instcount_256,4000,21583,0.5596,1.33,0.085821,[.00
PPO_25000_bzip2__instcount_256,4000,14740,1.0942,1.95,0.085874,[.00
PPO_25000_bzip2__instcount_256,4000,17527,0.8765,1.64,0.086934,[.00
PPO_25000_bzip2__instcount_256,4000,15125,1.0641,1.90,0.086339,[.00
PPO_25000_bzip2__instcount_256,4000,16187,0.9811,1.77,0.06774,[.00
PPO_25000_bzip2__instcount_256,4000,15020,1.0723,1.91,0.098122,[.00
PPO_25000_bzip2__instcount_256,4000,16131,0.9855,1.78,0.078689,[.00
PPO_25000_bzip2__instcount_256,4000,15010,1.0731,1.91,0.080841,[.00
PPO_25000_bzip2__instcount_256,4000,15131,1.0636,1.89,0.079375,[.00
PPO_25000_bzip2__instcount_256,4000,14862,1.0846,1.93,0.096471,[.00
PPO_25000_bzip2__instcount_256,4000,15020,1.0723,1.91,0.082256,[.00
PPO_25000_bzip2__instcount_256,4000,14965,1.0766,1.92,0.067802,[.00
PPO_25000_bzip2__instcount_256,4000,16856,0.9289,1.70,0.095783,[.00
PPO_25000_bzip2__instcount_256,4000,15691,1.0199,1.83,0.070464,[.00
PPO_25000_bzip2__instcount_256,4000,17308,0.8936,1.66,0.085775,[.00
